0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,514,0,489,39,1
1022,514,0,489,39,1
1022,514,0,489,39,1
1022,514,0,489,39,1
1022,514,0,489,39,1
1022,514,0,489,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,511,0,495,39,1
1022,511,0,495,39,1
1022,511,0,495,39,1
1022,511,0,495,39,1
1022,511,0,495,39,1
1022,515,0,499,39,1
1022,515,0,499,39,1
1022,515,0,499,39,1
1022,515,0,499,39,1
1022,515,0,499,39,1
1022,515,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,512,0,499,39,1
1022,511,0,494,39,1
1022,511,0,494,39,1
1022,511,0,494,39,1
1022,511,0,494,39,1
1022,511,0,494,39,1
1022,511,0,494,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,512,0,498,39,1
1022,515,0,503,39,1
1022,515,0,503,39,1
1022,515,0,503,39,1
1022,515,0,503,39,1
1022,515,0,503,39,1
1022,512,0,507,39,1
1022,512,0,507,39,1
1022,512,0,507,39,1
1022,512,0,507,39,1
1022,512,0,507,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,510,0,493,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,491,39,1
1022,513,0,492,39,1
1022,513,0,492,39,1
1022,513,0,492,39,1
1022,513,0,492,39,1
1022,513,0,492,39,1
1022,513,0,492,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,512,0,492,39,1
1022,512,0,492,39,1
1022,512,0,492,39,1
1022,512,0,492,39,1
1022,510,0,502,39,1
1022,510,0,502,39,1
1022,510,0,502,39,1
1022,510,0,502,39,1
1022,510,0,502,39,1
1022,510,0,502,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,514,0,500,39,1
1022,514,0,500,39,1
1022,514,0,500,39,1
1022,514,0,500,39,1
1022,514,0,500,39,1
1022,514,0,500,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,514,0,490,39,1
1022,508,0,503,39,1
1022,508,0,503,39,1
1022,508,0,503,39,1
1022,508,0,503,39,1
1022,508,0,503,39,1
1022,513,0,500,39,1
1022,513,0,500,39,1
1022,513,0,500,39,1
1022,513,0,500,39,1
1022,513,0,500,39,1
1022,513,0,500,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,511,0,496,39,1
1022,510,0,497,39,1
1022,510,0,497,39,1
1022,510,0,497,39,1
1022,510,0,497,39,1
1022,510,0,497,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,512,0,488,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,511,0,491,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,513,0,496,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,514,0,492,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,512,0,493,39,1
1022,512,0,493,39,1
1022,512,0,493,39,1
1022,512,0,493,39,1
1022,512,0,493,39,1
1022,512,0,493,39,1
1022,512,0,487,39,1
1022,512,0,487,39,1
1022,512,0,487,39,1
1022,512,0,487,39,1
1022,512,0,487,39,1
1022,512,0,487,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,515,0,494,39,1
1022,510,0,489,39,1
1022,510,0,489,39,1
1022,510,0,489,39,1
1022,510,0,489,39,1
1022,510,0,489,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,493,39,1
1022,515,0,495,39,1
1022,515,0,495,39,1
1022,515,0,495,39,1
1022,515,0,495,39,1
1022,515,0,495,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,513,0,494,39,1
1022,511,0,488,39,1
1022,511,0,488,39,1
1022,511,0,488,39,1
1022,511,0,488,39,1
1022,511,0,488,39,1
1022,511,0,493,39,1
1022,511,0,493,39,1
1022,511,0,493,39,1
1022,511,0,493,39,1
1022,511,0,493,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,511,0,485,39,1
1022,512,0,501,39,1
1022,512,0,501,39,1
1022,512,0,501,39,1
1022,512,0,501,39,1
1022,512,0,501,39,1
1022,512,0,501,39,1
1022,508,0,489,39,1
1022,508,0,489,39,1
1022,508,0,489,39,1
1022,508,0,489,39,1
1022,508,0,489,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,509,0,499,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,513,0,489,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,513,0,493,39,1
1022,513,0,493,39,1
1022,513,0,493,39,1
1022,513,0,493,39,1
1022,513,0,493,39,1
1022,513,0,493,39,1
1022,512,0,497,39,1
1022,512,0,497,39,1
