0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,510,0,508,39,1
0,509,0,515,39,1
0,509,0,515,39,1
0,509,0,515,39,1
0,509,0,515,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,514,0,502,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,518,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,507,0,510,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,510,0,539,39,1
0,513,0,524,39,1
0,513,0,524,39,1
0,513,0,524,39,1
0,513,0,524,39,1
0,513,0,524,39,1
0,510,0,505,39,1
0,510,0,505,39,1
0,510,0,505,39,1
0,510,0,505,39,1
0,510,0,505,39,1
0,510,0,505,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,512,0,510,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,511,0,507,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,508,0,503,39,1
0,514,0,513,39,1
0,514,0,513,39,1
0,514,0,513,39,1
0,514,0,513,39,1
0,514,0,513,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,510,0,503,39,1
0,512,0,499,39,1
0,512,0,499,39,1
0,512,0,499,39,1
0,512,0,499,39,1
0,512,0,499,39,1
0,512,0,499,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,510,0,507,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,515,0,502,39,1
0,515,0,502,39,1
0,515,0,502,39,1
0,515,0,502,39,1
0,515,0,502,39,1
0,511,0,520,39,1
0,511,0,520,39,1
0,511,0,520,39,1
0,511,0,520,39,1
0,511,0,520,39,1
0,511,0,520,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,512,0,515,39,1
0,513,0,511,39,1
0,513,0,511,39,1
0,513,0,511,39,1
0,513,0,511,39,1
0,513,0,511,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,509,39,1
0,512,0,509,39,1
0,512,0,509,39,1
0,512,0,509,39,1
0,512,0,509,39,1
0,512,0,509,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,512,0,513,39,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,513,0,514,38,1
0,512,0,500,39,1
0,512,0,500,39,1
0,512,0,500,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,511,0,514,39,1
0,511,0,514,39,1
0,511,0,514,39,1
0,511,0,514,39,1
0,511,0,514,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,514,0,508,39,1
0,513,0,502,39,1
0,513,0,502,39,1
0,513,0,502,39,1
0,513,0,502,39,1
0,513,0,502,39,1
0,512,0,521,39,1
0,512,0,521,39,1
0,512,0,521,39,1
0,512,0,521,39,1
0,512,0,521,39,1
0,512,0,521,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,515,0,520,39,1
0,508,0,516,39,1
0,508,0,516,39,1
0,508,0,516,39,1
0,508,0,516,39,1
0,508,0,516,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,511,0,505,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,516,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,514,0,509,39,1
0,514,0,509,39,1
0,514,0,509,39,1
0,514,0,509,39,1
0,514,0,509,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,512,0,506,39,1
0,513,0,512,39,1
0,513,0,512,39,1
0,513,0,512,39,1
0,513,0,512,39,1
0,513,0,512,39,1
0,513,0,512,39,1
0,512,0,532,39,1
0,512,0,532,39,1
0,512,0,532,39,1
0,512,0,532,39,1
0,512,0,532,39,1
0,512,0,532,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,512,0,505,39,1
0,514,0,515,39,1
0,514,0,515,39,1
0,514,0,515,39,1
0,514,0,515,39,1
0,514,0,515,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,512,0,511,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,510,0,515,39,1
0,512,0,514,39,1
0,512,0,514,39,1
0,512,0,514,39,1
