0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1022,509,0,502,39,1
1022,509,0,502,39,1
1022,509,0,502,39,1
1022,509,0,502,39,1
1022,509,0,502,39,1
1022,509,0,502,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,512,0,510,39,1
1022,514,0,517,39,1
1022,514,0,517,39,1
1022,514,0,517,39,1
1022,514,0,517,39,1
1022,514,0,517,39,1
1022,514,0,517,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,509,0,509,39,1
1022,507,0,504,39,1
1022,507,0,504,39,1
1022,507,0,504,39,1
1022,507,0,504,39,1
1022,507,0,504,39,1
1022,507,0,504,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,515,0,515,39,1
1022,515,0,515,39,1
1022,515,0,515,39,1
1022,515,0,515,39,1
1022,515,0,515,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,513,0,507,39,1
1022,508,0,502,39,1
1022,508,0,502,39,1
1022,508,0,502,39,1
1022,508,0,502,39,1
1022,508,0,502,39,1
1022,508,0,502,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,509,0,514,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,511,0,519,39,1
1022,510,0,511,39,1
1022,510,0,511,39,1
1022,510,0,511,39,1
1022,510,0,511,39,1
1022,510,0,511,39,1
1022,510,0,503,39,1
1022,510,0,503,39,1
1022,510,0,503,39,1
1022,510,0,503,39,1
1022,510,0,503,39,1
1022,510,0,503,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,501,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,511,0,504,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,513,0,501,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,510,0,524,39,1
1022,510,0,524,39,1
1022,510,0,524,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,514,0,511,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,513,0,510,39,1
1022,513,0,510,39,1
1022,513,0,510,39,1
1022,513,0,510,39,1
1022,513,0,510,39,1
1022,513,0,510,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,512,0,495,39,1
1022,511,0,512,39,1
1022,511,0,512,39,1
1022,511,0,512,39,1
1022,511,0,512,39,1
1022,511,0,512,39,1
1022,511,0,512,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,512,0,516,39,1
1022,508,0,505,39,1
1022,508,0,505,39,1
1022,508,0,505,39,1
1022,508,0,505,39,1
1022,508,0,505,39,1
1022,512,0,529,39,1
1022,512,0,529,39,1
1022,512,0,529,39,1
1022,512,0,529,39,1
1022,512,0,529,39,1
1022,512,0,529,39,1
1022,511,0,514,39,1
1022,511,0,514,39,1
1022,511,0,514,39,1
1022,511,0,514,39,1
1022,511,0,514,39,1
1022,511,0,514,39,1
1022,515,0,504,39,1
1022,515,0,504,39,1
1022,515,0,504,39,1
1022,515,0,504,39,1
1022,515,0,504,39,1
1022,515,0,504,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,513,0,499,39,1
1022,511,0,509,39,1
1022,511,0,509,39,1
1022,511,0,509,39,1
1022,511,0,509,39,1
1022,511,0,509,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,512,0,513,39,1
1022,513,0,512,39,1
1022,513,0,512,39,1
1022,513,0,512,39,1
1022,513,0,512,39,1
1022,513,0,512,39,1
1022,513,0,512,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,513,0,504,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,507,0,498,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,513,0,511,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,506,39,1
1022,510,0,509,39,1
1022,510,0,509,39,1
1022,510,0,509,39,1
1022,511,0,516,39,1
1022,511,0,516,39,1
1022,511,0,516,39,1
1022,511,0,516,39,1
1022,511,0,516,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,510,0,515,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,512,0,502,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,511,0,507,39,1
1022,508,0,510,39,1
1022,508,0,510,39,1
1022,508,0,510,39,1
1022,508,0,510,39,1
1022,508,0,510,39,1
1022,508,0,510,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,512,0,517,39,1
1022,511,0,505,39,1
1022,511,0,505,39,1
1022,511,0,505,39,1
1022,511,0,505,39,1
1022,511,0,505,39,1
